File Path,File Name (WAV),Mean MFCC Coefficients,Spectral Contrast,Sample Rate,Duration (seconds),Class Label
/kaggle/working/output_dataset/Real Voices/Female/7.2.wav,7.2.wav,"[-521.8088989257812, 78.57650756835938, -6.335269451141357, -21.763504028320312, 4.1732177734375, 12.453742027282715, 4.940255165100098, -3.486854314804077, -8.310735702514648, -2.823028326034546, 2.2663328647613525, -4.990654468536377, -8.178303718566895, -0.7383358478546143, -2.328119993209839, -10.682378768920898, -7.3766350746154785, -1.0780363082885742, -3.7035250663757324, -4.524784564971924]",2510.112269283684,441000,18.0,Real Voices
/kaggle/working/output_dataset/Real Voices/Female/1.1.4 b.g noise sample.wav,1.1.4 b.g noise sample.wav,"[-467.68670654296875, 77.80857849121094, 15.11493968963623, -6.287013053894043, 3.552967071533203, 4.240527153015137, -3.1815853118896484, -2.740518093109131, -1.8954745531082153, -7.365959167480469, -9.280817031860352, -5.003258228302002, -3.0507564544677734, -4.200304985046387, -4.392971992492676, -5.697957992553711, -8.711490631103516, -8.574492454528809, -4.9605913162231445, -2.4210364818573]",1342.7930299629643,441000,18.0,Real Voices
/kaggle/working/output_dataset/Real Voices/Female/16.5.wav,16.5.wav,"[-539.7392578125, 72.9453353881836, -8.670167922973633, -20.22710609436035, 5.349457263946533, 10.74721908569336, 4.799410343170166, 1.3003867864608765, -3.65366268157959, -4.267178058624268, -3.070277452468872, -7.6663079261779785, -5.968677520751953, 2.5492708683013916, -2.5715596675872803, -13.567208290100098, -7.352584362030029, 2.8964788913726807, -1.751657485961914, -6.78955078125]",2825.96333936318,441000,18.0,Real Voices
/kaggle/working/output_dataset/Real Voices/Female/6.1.wav,6.1.wav,"[-516.0514526367188, 73.44754791259766, 1.7257400751113892, -12.52574348449707, 7.711558818817139, 13.231437683105469, 7.50502872467041, 2.287271022796631, -5.282068252563477, -8.831995964050293, -4.856357097625732, -1.457733392715454, 0.08786389976739883, -1.1450800895690918, -10.4321870803833, -16.61211395263672, -6.869068622589111, 3.4620468616485596, -1.113288402557373, -7.186068534851074]",2102.825424898997,441000,18.0,Real Voices
/kaggle/working/output_dataset/Real Voices/Female/13.2.wav,13.2.wav,"[-550.2091064453125, 67.38343811035156, -1.2472319602966309, -17.386734008789062, 1.0525585412979126, 10.087983131408691, 6.518067836761475, -1.862426996231079, -8.032469749450684, -3.2185468673706055, 2.412510395050049, -2.5105409622192383, -5.585324287414551, -1.7994295358657837, -4.009603977203369, -8.505270957946777, -4.484525203704834, -1.0939735174179077, -4.147718906402588, -4.043651580810547]",2307.0754635792996,441000,18.0,Real Voices
/kaggle/working/output_dataset/Real Voices/Female/17.5.wav,17.5.wav,"[-501.541015625, 61.599578857421875, -9.45616626739502, -15.454106330871582, 9.8629732131958, 11.792326927185059, 3.241185426712036, 1.7497124671936035, -0.7750226259231567, -3.7500336170196533, -5.1625566482543945, -8.622739791870117, -6.02703332901001, 2.2591490745544434, -1.4627974033355713, -11.751300811767578, -7.156984806060791, 2.4836997985839844, -1.5603798627853394, -6.914628982543945]",3003.461612999195,441000,18.0,Real Voices
/kaggle/working/output_dataset/Real Voices/Female/14.5.wav,14.5.wav,"[-537.86376953125, 74.01850891113281, -13.068817138671875, -21.41242218017578, 8.373530387878418, 12.291558265686035, 4.094661712646484, 0.6573972702026367, -4.074278831481934, -4.060056686401367, -1.6920524835586548, -6.750268936157227, -6.478086471557617, 1.6333955526351929, -3.5131750106811523, -13.989853858947754, -5.931387901306152, 4.681234836578369, -2.704212188720703, -9.457582473754883]",2818.6064072730805,441000,18.0,Real Voices
/kaggle/working/output_dataset/Real Voices/Female/12.5.wav,12.5.wav,"[-549.6555786132812, 72.09352111816406, -5.421400547027588, -17.464889526367188, 5.75376033782959, 10.528326988220215, 4.334017753601074, 0.22556735575199127, -4.013582706451416, -2.928635358810425, -0.9334841370582581, -6.177743911743164, -6.290666103363037, 0.5520803928375244, -3.9639840126037598, -12.798126220703125, -6.1784138679504395, 2.502809524536133, -2.9338083267211914, -7.490877151489258]",2507.708692636019,441000,18.0,Real Voices
/kaggle/working/output_dataset/Real Voices/Female/12.2.wav,12.2.wav,"[-536.166015625, 75.86518859863281, 1.2349945306777954, -16.956796646118164, 1.8413370847702026, 9.676366806030273, 4.42983341217041, -3.5342507362365723, -8.18256950378418, -2.786607503890991, 2.5240066051483154, -2.808401584625244, -6.166655540466309, -2.600908041000366, -5.14259672164917, -9.812588691711426, -5.026758670806885, -0.5143930315971375, -3.8326404094696045, -4.937152862548828]",2072.3649551663793,441000,18.0,Real Voices
/kaggle/working/output_dataset/Real Voices/MALE/11.2.5.wav,11.2.5.wav,"[-485.4051208496094, 66.06014251708984, -12.974203109741211, -22.493017196655273, 3.3175530433654785, 9.447444915771484, 5.430603504180908, 2.1625092029571533, -4.344645977020264, -5.287814617156982, -2.6130032539367676, -5.686284065246582, -4.165384769439697, 2.4249625205993652, -3.4323782920837402, -12.833984375, -6.432387828826904, 1.852768063545227, -2.717745065689087, -5.7836480140686035]",3009.0435330073014,441000,18.0,Real Voices
/kaggle/working/output_dataset/Real Voices/MALE/5.wav,5.wav,"[-548.1292114257812, 79.34967041015625, 10.547456741333008, -17.30546760559082, -6.4119110107421875, 9.021828651428223, 13.507515907287598, 4.877100467681885, -6.114152908325195, -5.435263633728027, -0.42157530784606934, -2.74116849899292, -6.075737476348877, -6.8702874183654785, -9.604874610900879, -8.767544746398926, -2.632720708847046, -2.3576254844665527, -6.813429355621338, -4.910868167877197]",1445.9226907950824,441000,18.0,Real Voices
/kaggle/working/output_dataset/Real Voices/MALE/6.2.5.wav,6.2.5.wav,"[-556.8696899414062, 59.51127243041992, -9.796429634094238, -18.12045669555664, 4.358011245727539, 8.816618919372559, 4.413915157318115, 2.161487102508545, -2.1275150775909424, -2.3827426433563232, -0.6750688552856445, -5.155973434448242, -5.722806453704834, 0.5839041471481323, -1.8254281282424927, -9.2451171875, -6.144789218902588, -1.1217869520187378, -4.3146748542785645, -4.678047180175781]",3011.5461894659725,441000,18.0,Real Voices
/kaggle/working/output_dataset/Real Voices/MALE/6.wav,6.wav,"[-527.4927978515625, 77.42298889160156, 12.409066200256348, -16.720169067382812, -7.990229606628418, 7.745838642120361, 12.611987113952637, 3.681976318359375, -7.301662445068359, -6.511904239654541, -0.5595909953117371, -1.1354141235351562, -4.427681922912598, -6.788249492645264, -9.928421974182129, -8.671606063842773, -2.7841851711273193, -2.1988816261291504, -5.5704827308654785, -3.7402403354644775]",1485.6643272916824,441000,18.0,Real Voices
/kaggle/working/output_dataset/Real Voices/MALE/9.2.5.wav,9.2.5.wav,"[-484.1187744140625, 80.8167724609375, -13.034110069274902, -28.464160919189453, -0.8454523086547852, 8.652152061462402, 7.284238815307617, 4.227362155914307, -3.264857530593872, -3.8966946601867676, -2.0550520420074463, -7.998878002166748, -6.901425838470459, 1.5516698360443115, -4.442670822143555, -14.608591079711914, -7.001988410949707, 2.1356887817382812, -2.892245054244995, -5.846292018890381]",2852.282909817863,441000,18.0,Real Voices
/kaggle/working/output_dataset/Real Voices/MALE/5.2.5.wav,5.2.5.wav,"[-566.7487182617188, 43.93020248413086, -6.7469482421875, -14.15212631225586, 2.213728189468384, 7.345303058624268, 5.240534782409668, 3.0220553874969482, -0.7839122414588928, -1.3186025619506836, -0.510610044002533, -3.7666561603546143, -3.7664711475372314, 0.472585529088974, -2.2801644802093506, -7.774187088012695, -4.458959579467773, -0.088895283639431, -2.9017460346221924, -3.983532667160034]",3082.8725119336123,441000,18.0,Real Voices
/kaggle/working/output_dataset/Real Voices/MALE/12.wav,12.wav,"[-510.54638671875, 88.71565246582031, 17.09940528869629, -18.991819381713867, -13.472029685974121, 3.4540536403656006, 12.852758407592773, 9.320137977600098, -0.9771208167076111, -5.779820919036865, -4.575504779815674, -4.312958240509033, -5.4088134765625, -7.5963873863220215, -10.619606018066406, -8.505475997924805, -2.4913954734802246, -3.0196995735168457, -8.064322471618652, -6.286388874053955]",1306.3185776786179,441000,18.0,Real Voices
/kaggle/working/output_dataset/Real Voices/MALE/12.1.wav,12.1.wav,"[-548.6624755859375, 55.73871612548828, 20.792396545410156, -1.2235395908355713, -5.590401649475098, -2.0309441089630127, 2.762382984161377, 4.0453572273254395, 0.5301554799079895, -3.3177669048309326, -4.153163433074951, -2.648452043533325, -0.9391461610794067, -2.175980567932129, -6.510199069976807, -8.697267532348633, -6.345250129699707, -3.5653281211853027, -2.6669321060180664, -1.7100948095321655]",2145.270885245754,441000,18.0,Real Voices
/kaggle/working/output_dataset/Real Voices/MALE/7.wav,7.wav,"[-513.5685424804688, 82.60639190673828, 15.29359245300293, -17.50942039489746, -12.526069641113281, 2.3034539222717285, 11.120686531066895, 8.052186012268066, -1.6765083074569702, -5.982529163360596, -4.731045722961426, -3.748762845993042, -2.9564597606658936, -5.102955341339111, -11.002248764038086, -10.77662181854248, -3.374767780303955, -1.3686554431915283, -5.337512493133545, -4.93862247467041]",1394.4634806463505,441000,18.0,Real Voices
/kaggle/working/output_dataset/Real Voices/MALE/7.2.5.wav,7.2.5.wav,"[-526.2472534179688, 73.02044677734375, -4.152645111083984, -20.45682144165039, -2.2776777744293213, 4.339513301849365, 5.5852203369140625, 5.807197093963623, -0.45889121294021606, -3.7963736057281494, -3.7133936882019043, -6.674644470214844, -4.514675140380859, 0.6804574728012085, -5.196241855621338, -12.242188453674316, -5.9551472663879395, 0.13852278888225555, -3.964041233062744, -5.420767784118652]",2345.286177928365,441000,18.0,Real Voices
/kaggle/working/output_dataset/Real Voices/MALE/2.0.2 d.h noise sample.wav,2.0.2 d.h noise sample.wav,"[-397.14599609375, 91.92565155029297, -14.420302391052246, -32.9713134765625, 5.699695587158203, 16.19255256652832, 2.85182785987854, 0.6415190696716309, -1.2324029207229614, -10.892297744750977, -9.800739288330078, -0.22946280241012573, -1.129035234451294, -7.834245204925537, -7.849229335784912, -6.263734340667725, -6.842531204223633, -3.9414844512939453, -0.4938986003398895, -2.43748140335083]",2442.2826951122142,441000,18.0,Real Voices
/kaggle/working/output_dataset/Real Voices/MALE/9.2.2.wav,9.2.2.wav,"[-609.5783081054688, 62.31861877441406, -4.018929481506348, -14.17945671081543, 6.275452136993408, 9.508994102478027, 2.0673227310180664, -1.3707278966903687, -2.497384786605835, 0.2641516923904419, 2.5050268173217773, -2.8643503189086914, -6.015643119812012, -1.8695063591003418, -2.8657901287078857, -8.154197692871094, -6.044763565063477, -3.1308960914611816, -6.784000873565674, -6.2347893714904785]",2729.8180770998874,441000,18.0,Real Voices
/kaggle/working/output_dataset/Real Voices/MALE/2.0.3 d.h noise sample.wav,2.0.3 d.h noise sample.wav,"[-427.1504211425781, 94.31859588623047, -2.9417450428009033, -32.56558609008789, -11.747549057006836, 0.4973765015602112, 4.502262592315674, 10.481225967407227, 3.27838134765625, -10.712061882019043, -9.487561225891113, -0.8388122916221619, -1.4110161066055298, -5.317261695861816, -6.855835437774658, -10.269841194152832, -10.260774612426758, -2.400047540664673, 2.039665460586548, -2.0864882469177246]",2498.311898510545,441000,18.0,Real Voices
/kaggle/working/output_dataset/Real Voices/MALE/7.1.wav,7.1.wav,"[-554.865234375, 59.62788009643555, 14.292015075683594, -7.668061256408691, -6.43555212020874, -0.7560554146766663, 2.3321049213409424, 1.6896692514419556, -0.2216334193944931, 0.26851826906204224, -0.2784307897090912, -3.239602565765381, -3.1147992610931396, -2.1739652156829834, -6.316979885101318, -9.407174110412598, -5.4308695793151855, -1.2836002111434937, -2.103010654449463, -3.295226812362671]",2467.754889418521,441000,18.0,Real Voices
/kaggle/working/output_dataset/Real Voices/MALE/12.2.2.wav,12.2.2.wav,"[-486.4427795410156, 75.06753540039062, -23.198795318603516, -33.335819244384766, -0.8427584171295166, 6.4093804359436035, 1.1417196989059448, -3.616466522216797, -8.317146301269531, -1.031748652458191, 5.602497577667236, -4.130324363708496, -7.7735819816589355, 0.6565090417861938, -3.9285225868225098, -12.683931350708008, -4.040700912475586, 2.943974733352661, -4.85649299621582, -6.2390594482421875]",3545.8076501165847,441000,18.0,Real Voices
/kaggle/working/output_dataset/Real Voices/MALE/6.2.2.wav,6.2.2.wav,"[-498.7048645019531, 58.34193420410156, -1.6547791957855225, -12.88176441192627, 4.597564697265625, 8.959782600402832, 3.1225907802581787, -0.8339406251907349, -2.1339800357818604, 0.9490227103233337, 2.7422091960906982, -2.6172897815704346, -5.188660144805908, -1.4020928144454956, -2.8467512130737305, -7.620311260223389, -5.36561918258667, -2.977637529373169, -6.863972187042236, -6.93641471862793]",2625.6358639390214,441000,18.0,Real Voices
/kaggle/working/output_dataset/Real Voices/MALE/7.2.2.wav,7.2.2.wav,"[-548.4617309570312, 76.25446319580078, -18.55251121520996, -23.28724479675293, 9.666370391845703, 10.082561492919922, 1.1297258138656616, 0.8834972381591797, -2.689221143722534, -1.946481704711914, 2.2237648963928223, -3.51096248626709, -5.658894062042236, 1.8156424760818481, -2.767779588699341, -13.379913330078125, -6.886207103729248, 1.2886239290237427, -6.075409889221191, -9.13535213470459]",2746.12069233831,441000,18.0,Real Voices
/kaggle/working/output_dataset/Real Voices/MALE/13.2.2.wav,13.2.2.wav,"[-628.0809936523438, 74.27699279785156, -7.644323348999023, -23.00420379638672, -0.022660987451672554, 7.661141872406006, 5.023914337158203, 2.6589725017547607, -0.9203120470046997, 0.728370726108551, 2.3245902061462402, -4.32199239730835, -6.2791337966918945, -1.239793300628662, -5.413654327392578, -11.82984447479248, -5.149694442749023, 0.8064028024673462, -5.0591864585876465, -7.421087741851807]",2545.9733999509563,441000,18.0,Real Voices
/kaggle/working/output_dataset/Real Voices/MALE/11.2.2.wav,11.2.2.wav,"[-519.9834594726562, 55.709041595458984, -10.200440406799316, -19.199275970458984, 1.7591493129730225, 5.965207576751709, 0.5422803163528442, -2.200587272644043, -3.8675153255462646, -0.6507192850112915, 2.3812947273254395, -2.7166199684143066, -5.177587032318115, -0.8858158588409424, -3.0033419132232666, -8.033374786376953, -3.60115122795105, 0.5286663770675659, -4.205167293548584, -5.278397560119629]",3411.3004928227606,441000,18.0,Real Voices
/kaggle/working/output_dataset/Real Voices/MALE/11.wav,11.wav,"[-517.9962768554688, 83.35884094238281, 12.720325469970703, -19.294883728027344, -9.79399299621582, 7.6742353439331055, 12.961969375610352, 2.991548776626587, -8.762815475463867, -7.259724140167236, -0.5815148949623108, -1.9197872877120972, -5.88082218170166, -7.1442551612854, -8.956075668334961, -8.034099578857422, -3.4300649166107178, -3.377445697784424, -5.8286261558532715, -2.4566869735717773]",1549.014380645043,441000,18.0,Real Voices
/kaggle/working/output_dataset/Real Voices/MALE/13.wav,13.wav,"[-521.8543090820312, 89.07951354980469, 15.924975395202637, -18.227542877197266, -13.08254623413086, -1.034593939781189, 6.233253479003906, 6.763704776763916, 0.7323448061943054, -4.249349117279053, -5.286012649536133, -5.218177795410156, -3.483748435974121, -3.145289659500122, -8.140978813171387, -10.549795150756836, -5.2673726081848145, -2.4799563884735107, -5.703359127044678, -4.690579891204834]",1522.6267841985537,441000,18.0,Real Voices
/kaggle/working/output_dataset/Real Voices/MALE/1.1.5 b.g noise sample.wav,1.1.5 b.g noise sample.wav,"[-517.5087280273438, 161.17755126953125, -59.03409194946289, -84.68192291259766, -0.24178780615329742, 13.978751182556152, -8.268743515014648, 6.62883186340332, 12.232617378234863, -11.304940223693848, -12.403020858764648, 3.5356500148773193, -3.4768104553222656, -14.118011474609375, -6.688009738922119, -5.785492897033691, -14.120713233947754, -7.671014308929443, 2.3929271697998047, -2.800693988800049]",2021.31471351896,441000,18.0,Real Voices
/kaggle/working/output_dataset/Real Voices/MALE/6.1.wav,6.1.wav,"[-576.4484252929688, 49.28304672241211, 15.821349143981934, -2.2431678771972656, -3.3921079635620117, -0.5477071404457092, 0.9054055213928223, 0.4719810485839844, -0.5432250499725342, -0.038302771747112274, 0.16694672405719757, -1.419587254524231, -2.1024816036224365, -2.4892144203186035, -5.501161098480225, -7.515135288238525, -4.749197006225586, -1.732833743095398, -2.2850027084350586, -3.059445858001709]",2571.176222870804,441000,18.0,Real Voices
/kaggle/working/output_dataset/Real Voices/MALE/1.1.1 b.g noise sample.wav,1.1.1 b.g noise sample.wav,"[-389.67144775390625, 123.61046600341797, -27.69888687133789, -56.00309753417969, -3.9126036167144775, 11.824166297912598, -0.4231785833835602, 4.109385013580322, 4.837867259979248, -9.56480598449707, -10.96871566772461, -0.5529122352600098, -1.1347298622131348, -6.559249401092529, -6.585270404815674, -9.502584457397461, -11.724275588989258, -3.6702754497528076, 1.9480243921279907, -3.5268402099609375]",2091.1765426572206,441000,18.0,Real Voices
